,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences
4320,0,Non-White,0,0,0,0,8,1.0,3.0,False,0.05364718660712242
910,0,Non-White,0,0,0,0,8,1.0,2.0,False,0.05373721197247505
1199,0,Non-White,0,0,0,0,8,1.0,1.0,False,0.05382705107331276
859,0,Non-White,0,0,0,0,11,1.0,2.0,True,0.05384637415409088
1087,0,Non-White,0,0,0,0,5,1.0,7.0,False,0.05390322953462601
5489,0,Non-White,0,0,0,0,11,1.0,1.0,True,0.053909365087747574
4724,0,White,0,0,0,0,5,1.0,3.0,False,0.05413919687271118
2573,0,Non-White,0,0,0,0,7,1.0,4.0,False,0.05414118990302086
4341,0,Non-White,0,0,0,0,3,0.0,5.0,False,0.05418415367603302
3530,1,Non-White,0,0,0,0,9,1.0,1.0,False,-0.054254643619060516
6081,0,Non-White,0,0,0,0,5,1.0,1.0,False,0.05425557866692543
3840,0,White,0,0,0,0,7,1.0,1.0,False,0.054381709545850754
268,0,Non-White,0,0,0,0,7,1.0,1.0,False,0.054381709545850754
177,0,White,0,0,0,0,7,1.0,1.0,False,0.054381709545850754
5488,0,White,0,0,0,0,6,1.0,1.0,False,0.05452996492385864
1128,0,Non-White,0,0,0,0,6,1.0,1.0,False,0.05452996492385864
845,1,Non-White,1,0,0,0,20,0.0,2.0,False,-0.054687149822711945
481,0,Non-White,0,0,0,0,8,0.0,0.0,False,0.05472099781036377
4890,0,Non-White,0,0,0,0,4,0.0,2.0,False,0.05520660802721977
3122,0,Non-White,0,0,0,0,4,0.0,1.0,False,0.055259913206100464
5665,0,Non-White,0,0,0,0,7,0.0,0.0,False,0.05548665672540665
5088,0,Non-White,0,0,0,0,7,0.0,0.0,False,0.05548665672540665
2128,1,Non-White,0,0,0,0,8,1.0,49.0,False,-0.05568690598011017
1959,0,Non-White,0,0,0,0,6,0.0,1.0,False,0.055776625871658325
5347,0,Non-White,0,0,0,0,5,0.0,0.0,False,0.05579812452197075
5220,1,Non-White,0,0,0,0,8,1.0,50.0,False,-0.05584787577390671
3117,1,Non-White,0,0,0,0,9,1.0,15.0,False,-0.056542325764894485
1933,1,Non-White,0,0,0,0,9,1.0,16.0,False,-0.05670671910047531
4540,0,Non-White,1,0,0,0,8,23.0,9.0,False,-0.05948549136519432
6072,0,Non-White,1,2,3,0,16,28.0,33.0,True,-0.05992922559380531
557,0,Non-White,1,0,0,1,1,1.0,80.0,True,-0.060589294880628586
4687,1,White,0,0,0,0,10,1.0,1.0,False,-0.06073344871401787
5864,1,Non-White,0,0,0,0,9,1.0,43.0,False,-0.06118674948811531
512,0,Non-White,1,0,0,0,1,8.0,40.0,True,-0.06431939452886581
5222,1,Non-White,0,0,0,0,10,0.0,1.0,False,-0.06444477289915085
5885,1,Non-White,1,0,3,4,15,1.0,91.0,False,0.070440374314785
4047,1,White,0,3,0,0,4,0.0,96.0,False,-0.07151490449905396
5151,1,Non-White,0,0,0,0,11,0.0,6.0,False,-0.07231715321540833
3137,1,Non-White,1,0,0,0,22,1.0,69.0,False,-0.07346691191196442
148,0,Non-White,1,0,0,0,8,29.0,117.0,False,-0.07428658753633499
5958,1,Non-White,1,0,0,0,20,1.0,199.0,False,-0.0785512924194336
5904,0,White,1,0,0,0,8,28.0,7.0,False,-0.07998472452163696
5824,1,White,0,0,0,7,3,1.0,1.0,True,0.08035013824701309
1320,1,Non-White,1,0,0,0,24,0.0,3.0,False,-0.08100500702857971
6004,1,Non-White,1,0,1,0,23,1.0,102.0,False,-0.08255669474601746
2843,1,Non-White,0,0,1,0,10,1.0,244.0,False,-0.09951423108577728
3186,1,Non-White,1,10,0,0,14,1.0,174.0,False,-0.1006288006901741
507,0,Non-White,1,0,0,0,3,20.0,20.0,True,-0.10435459762811661
1400,1,Non-White,0,0,2,0,21,1.0,1.0,False,-0.13714292645454407
5066,1,Non-White,0,0,0,0,21,0.0,35.0,False,-0.15269573032855988
