,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences,prediction
2403,0,Non-White,0,2,0,0,6,1.0,1.0,True,0.5983242,0.9214696
4674,1,Non-White,0,1,0,0,6,1.0,1.0,False,0.5991932,0.9173748
4345,0,Non-White,1,2,0,0,8,0.0,2.0,False,0.60174704,0.94442046
1678,0,Non-White,0,2,0,0,2,21.0,21.0,False,0.603786,0.86129373
5400,0,Non-White,0,1,0,0,6,0.0,0.0,False,0.6040343,0.74442345
3466,0,Non-White,0,1,1,1,2,1.0,2.0,False,0.62508726,0.7705417
931,0,Non-White,1,2,0,0,18,1.0,1.0,True,0.631881,0.95889354
5502,1,Non-White,0,1,1,0,2,1.0,50.0,False,0.6776378,0.8421515
302,0,Non-White,0,2,0,0,3,0.0,0.0,False,0.7175169,0.82368386
1247,0,Non-White,1,3,0,0,6,1.0,31.0,False,0.753633,0.87176305
1148,0,Non-White,0,3,0,0,2,21.0,15.0,False,0.7650039,0.41699967
4265,1,Non-White,0,3,0,0,6,26.0,26.0,False,0.81247663,0.78443336
5350,0,Non-White,1,0,0,0,23,0.0,0.0,True,-1.0614688,0.86129373
2791,0,Non-White,1,0,0,0,19,4.0,1.0,False,-1.3073217,0.8927051
1992,1,Non-White,0,0,0,1,8,1.0,1.0,False,-1.3188123,0.7705417
4833,0,Non-White,0,0,0,1,6,0.0,46.0,False,-1.3472418,0.76215065
3472,1,Non-White,1,0,0,0,15,1.0,81.0,False,-1.3479571,0.6839317
2046,1,Non-White,1,0,0,0,16,1.0,68.0,False,-1.3766242,0.87479866
1991,1,Non-White,1,0,0,0,17,1.0,47.0,False,-1.3771317,0.76968163
80,0,White,0,0,0,0,9,1.0,1.0,False,-1.4041663,0.98240536
1533,0,Non-White,0,0,0,0,9,1.0,3.0,False,-1.411224,0.7381697
2876,1,Non-White,0,0,0,1,9,0.0,1.0,False,-1.4121907,0.8966982
3828,1,Non-White,1,0,0,0,13,1.0,142.0,False,-1.4138968,0.035615966
1460,1,Non-White,0,0,0,1,9,0.0,2.0,False,-1.4157201,0.55190724
555,0,Non-White,1,0,0,0,20,1.0,2.0,False,-1.442168,0.41288745
1216,1,Non-White,0,0,0,0,8,0.0,29.0,False,-1.447381,0.8769116
721,1,White,0,0,0,0,4,0.0,293.0,True,-1.4550909,0.7705417
4739,0,Non-White,0,0,0,0,18,0.0,1.0,True,-1.4692678,0.7644737
2905,0,White,0,0,0,0,8,0.0,37.0,False,-1.4756204,0.9173748
5980,0,Non-White,0,0,0,1,10,1.0,4.0,False,-1.4784081,0.9173748
5913,1,Non-White,0,0,0,0,10,1.0,1.0,False,-1.4788035,0.8769116
1892,0,Non-White,0,0,0,3,9,1.0,214.0,True,-1.4974244,0.79828066
5253,1,Non-White,1,0,0,0,21,1.0,1.0,False,-1.5132308,0.8828899
2502,0,Non-White,1,0,0,0,19,0.0,39.0,False,-1.517097,0.7174123
3042,0,Non-White,1,1,0,0,21,1.0,6.0,True,-1.528068,0.92842615
5473,1,Non-White,0,0,0,0,11,1.0,2.0,False,-1.5567476,0.73748505
4645,1,Non-White,0,0,0,0,11,1.0,2.0,False,-1.5567476,0.9173748
5298,1,Non-White,0,0,0,0,11,1.0,5.0,False,-1.5672652,0.8935466
587,1,Non-White,1,0,0,0,20,0.0,33.0,False,-1.5702894,0.955718
232,1,Non-White,0,0,0,0,11,0.0,1.0,False,-1.5721196,0.9059295
2796,0,Non-White,0,0,0,0,8,0.0,65.0,False,-1.5741082,0.87176305
6091,1,Non-White,0,0,0,0,2,1.0,200.0,False,-1.5837288,0.9592748
1949,1,Non-White,1,0,0,0,22,1.0,1.0,False,-1.587439,0.7088188
3203,1,Non-White,1,0,0,0,21,1.0,30.0,False,-1.6148338,0.953554
4700,0,Non-White,0,0,0,1,4,1.0,170.0,False,-1.6157329,0.9592748
1129,1,Non-White,0,0,0,0,6,1.0,134.0,False,-1.6483386,0.55194986
3805,1,Non-White,1,0,0,0,12,1.0,242.0,False,-1.6898006,0.8650048
5739,1,White,0,0,0,0,4,1.0,190.0,False,-1.6955057,0.7705417
5919,0,Non-White,0,0,0,0,13,1.0,2.0,False,-1.7033526,0.05784515
3103,0,Non-White,1,0,0,0,22,1.0,35.0,False,-1.7049817,0.7024476
2233,1,Non-White,0,0,1,1,8,1.0,1.0,False,-1.7054467,0.9177423
99,0,Non-White,1,0,1,0,10,0.0,176.0,False,-1.7155573,0.89400774
5932,0,White,0,0,2,1,3,1.0,1.0,False,-1.7215357,0.8204629
944,1,Non-White,0,0,0,0,1,1.0,266.0,False,-1.7382519,0.8993749
4380,0,Non-White,0,0,1,1,8,1.0,14.0,False,-1.7495302,0.8769116
5059,0,Non-White,0,0,2,1,2,1.0,31.0,False,-1.7514894,0.67067057
691,1,Non-White,0,0,0,0,14,1.0,1.0,False,-1.7714548,0.8461887
2491,0,Non-White,0,0,1,0,7,1.0,39.0,False,-1.7729186,0.64858633
3290,0,Non-White,1,0,1,0,8,0.0,239.0,False,-1.7853011,0.9173748
5197,0,White,1,0,1,0,15,0.0,91.0,False,-1.7853283,0.47937378
2342,1,Non-White,0,0,1,0,9,1.0,1.0,False,-1.7872212,0.9592748
4868,0,Non-White,1,0,0,0,16,1.0,191.0,False,-1.8029591,0.7863281
5192,1,Non-White,1,0,0,0,25,1.0,1.0,False,-1.8039386,0.73634946
3874,1,Non-White,0,0,1,0,9,1.0,8.0,False,-1.8104134,0.73690087
1630,0,Non-White,0,0,0,0,1,1.0,290.0,False,-1.8183258,0.8295786
5704,0,Non-White,1,0,0,0,25,1.0,10.0,False,-1.8335326,0.73540527
6079,1,Non-White,1,0,0,0,31,22.0,0.0,False,-1.8457903,0.7453466
4886,0,Non-White,1,1,0,0,17,0.0,2.0,False,-1.8488135,0.7117522
2585,0,Non-White,0,1,0,0,7,1.0,1.0,False,-1.864974,0.76215065
1819,0,Non-White,1,0,0,1,26,1.0,2.0,False,-1.866103,0.91588986
594,0,Non-White,0,0,1,0,10,0.0,0.0,False,-1.8707991,0.7174123
114,1,White,0,0,1,0,10,1.0,7.0,False,-1.8759853,0.8440466
394,0,Non-White,0,1,0,0,6,1.0,26.0,False,-1.8773763,0.56316245
5681,0,Non-White,0,0,1,0,10,1.0,15.0,False,-1.9015058,0.2790599
5163,0,Non-White,1,0,1,0,20,1.0,27.0,False,-1.9034749,0.87176305
4498,0,Non-White,1,1,1,1,13,1.0,2.0,False,-1.9045367,0.9598132
2759,0,Non-White,0,0,1,0,4,1.0,144.0,False,-1.9082662,0.88839483
5114,1,Non-White,0,0,1,1,11,1.0,1.0,False,-1.9142485,0.9592748
4108,1,White,0,0,0,0,0,1.0,343.0,False,-1.9207966,0.7705417
319,0,Non-White,0,0,0,0,4,1.0,260.0,False,-1.9257387,0.736959
3975,0,Non-White,0,0,0,0,15,1.0,30.0,False,-1.9338137,0.9574041
2482,0,White,0,0,2,0,6,1.0,1.0,False,-1.9387817,0.953554
596,1,White,1,0,0,0,9,0.0,385.0,False,-1.9668838,0.7183962
4845,0,Non-White,0,0,0,0,14,1.0,64.0,False,-1.973461,0.6897806
5797,1,Non-White,0,0,0,0,5,1.0,258.0,False,-1.9847164,0.56202585
2109,0,Non-White,0,0,1,2,5,1.0,155.0,False,-1.9884118,0.86129373
3228,0,Non-White,1,1,0,1,19,1.0,13.0,False,-1.9893758,0.7388382
706,0,Non-White,1,1,0,0,20,0.0,1.0,False,-2.041758,0.68799746
1356,0,Non-White,0,0,2,1,8,1.0,1.0,False,-2.056354,0.6536928
573,0,Non-White,0,0,0,1,3,0.0,323.0,False,-2.0585883,0.94559354
1165,0,Non-White,0,0,3,0,3,0.0,0.0,False,-2.091193,0.1664201
5880,1,Non-White,0,0,1,2,14,1.0,1.0,False,-2.0942338,0.62813884
1180,0,Non-White,1,0,2,1,19,1.0,5.0,False,-2.0955212,0.9648962
602,0,Non-White,1,0,0,0,18,1.0,249.0,False,-2.1096697,0.8650048
3742,0,Non-White,0,0,3,0,3,1.0,205.0,True,-2.1525402,0.76968163
4171,0,White,0,0,0,0,20,11.0,56.0,False,-2.1591742,0.873875
1475,0,Non-White,1,0,0,0,15,1.0,331.0,False,-2.160025,0.8817641
2358,0,Non-White,0,0,0,0,9,1.0,243.0,False,-2.1809175,0.91700584
5652,1,Non-White,0,1,0,0,5,1.0,171.0,False,-2.2313137,0.7895981
1898,0,Non-White,0,1,2,2,3,1.0,1.0,False,-2.2371707,0.48587346
695,0,Non-White,0,0,1,0,16,1.0,17.0,False,-2.26184,0.66166335
2561,0,White,0,0,2,1,9,0.0,54.0,False,-2.265914,0.55532116
2228,1,Non-White,0,0,1,0,17,0.0,2.0,False,-2.288906,0.90687233
4804,0,Non-White,0,0,1,0,17,1.0,15.0,False,-2.3062947,0.73634946
4302,0,White,1,0,0,0,28,1.0,118.0,False,-2.3115156,0.67344844
708,0,Non-White,1,1,0,0,25,1.0,6.0,False,-2.3138075,0.91588986
1249,0,Non-White,0,1,0,2,15,1.0,2.0,False,-2.3163848,0.884983
1878,0,Non-White,0,0,0,0,17,1.0,130.0,False,-2.3165114,0.9173748
424,1,Non-White,1,0,0,0,33,0.0,14.0,False,-2.3272872,0.76215065
4719,0,Non-White,0,0,1,0,18,0.0,0.0,False,-2.3318934,0.76215065
387,0,Non-White,0,1,1,0,10,1.0,1.0,False,-2.338231,0.8627195
5863,1,Non-White,0,1,2,0,5,1.0,2.0,False,-2.3505063,0.94118494
4442,0,Non-White,0,1,2,0,5,1.0,2.0,False,-2.3505063,0.9129835
4377,0,Non-White,1,0,3,0,19,1.0,1.0,False,-2.3635304,0.8816551
1765,1,Non-White,0,0,2,1,13,0.0,14.0,False,-2.3651602,0.58469415
104,0,White,1,0,0,0,13,1.0,471.0,False,-2.3876717,0.802755
5852,1,Non-White,0,2,0,0,8,1.0,1.0,False,-2.3876908,0.6337252
6160,0,Non-White,0,0,1,0,19,0.0,9.0,False,-2.3946884,0.7453466
2150,0,Non-White,0,1,1,0,5,1.0,137.0,False,-2.4007196,0.9173748
1629,0,Non-White,0,0,3,0,18,1.0,18.0,True,-2.444372,0.89400774
5888,1,Non-White,0,0,2,0,17,0.0,1.0,False,-2.5027885,0.9592748
3687,0,Non-White,0,0,1,0,1,1.0,456.0,False,-2.5041819,0.7705417
749,0,Non-White,0,0,3,1,6,1.0,136.0,False,-2.5097802,0.9187389
1724,0,Non-White,1,0,0,0,16,0.0,483.0,False,-2.5296304,0.8166985
3359,0,Non-White,0,0,0,0,29,1.0,5.0,False,-2.5507596,0.8769116
4110,0,Non-White,0,0,1,0,24,0.0,0.0,False,-2.5580385,0.7322232
1957,0,Non-White,0,0,3,2,14,0.0,5.0,False,-2.5694609,0.7306074
6022,1,Non-White,1,1,0,0,18,0.0,299.0,False,-2.5790322,0.85939944
6106,0,White,0,4,0,0,5,1.0,10.0,True,-2.5865116,0.7453466
1130,0,Non-White,0,0,3,1,15,1.0,2.0,False,-2.590499,0.74868923
4084,0,Non-White,1,0,6,1,19,1.0,1.0,True,-2.6090434,0.59188443
2743,0,Non-White,0,0,2,0,21,1.0,1.0,False,-2.613467,0.70781505
2104,0,Non-White,0,0,2,2,20,1.0,30.0,False,-2.61541,0.76215065
4708,0,Non-White,1,0,0,0,21,1.0,449.0,False,-2.6185477,0.7183962
1237,0,Non-White,0,0,5,0,12,0.0,37.0,True,-2.619599,0.9173748
2079,0,White,1,0,0,0,33,1.0,242.0,False,-2.6685264,0.9612483
1403,0,Non-White,0,2,1,0,11,1.0,26.0,False,-2.6733325,0.87093157
4808,0,Non-White,0,0,0,0,13,1.0,475.0,False,-2.6983602,0.76968163
1292,0,Non-White,1,4,0,1,14,1.0,1.0,False,-2.7199004,0.4878206
3101,0,Non-White,0,0,4,0,14,1.0,180.0,False,-2.7985406,0.3140274
1038,0,Non-White,0,0,8,1,8,1.0,1.0,False,-2.8380113,0.9173748
4960,0,Non-White,0,5,1,0,10,0.0,0.0,False,-2.8618279,0.5094744
2647,0,Non-White,0,0,13,1,21,0.0,118.0,False,-2.8819177,0.8673584
