,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences,prediction
1196,1,Non-White,1,0,0,0,0,0.0,5.0,True,-0.050519306768896044,0.49325407
3941,1,White,1,0,0,0,1,3.0,0.0,True,-0.05051948786948923,0.8705026
3297,1,White,1,0,0,0,0,0.0,4.0,True,-0.05053221256906326,0.74442345
59,1,Non-White,1,0,0,0,0,0.0,3.0,True,-0.05054506435677286,0.91626334
1261,1,White,1,0,0,0,0,0.0,3.0,True,-0.05054506435677286,0.8752346
3034,1,White,1,0,0,0,1,4.0,3.0,True,-0.050550186008636366,0.76215065
1384,1,White,1,0,0,0,0,0.0,2.0,True,-0.050557855777618066,0.57454395
4638,1,White,1,0,0,0,0,0.0,1.0,True,-0.05057059636320904,0.9173748
1210,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.05057059636320904,0.8650048
3757,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.05057059636320904,0.9263478
3860,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.05057059636320904,0.83777773
2840,1,White,1,0,0,0,0,0.0,1.0,True,-0.05057059636320904,0.8519322
919,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.05057059636320904,0.7174123
3550,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.05057059636320904,0.9592748
4122,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.05057059636320904,0.9599118
863,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.05057059636320904,0.89400774
3187,1,White,1,0,0,0,0,0.0,1.0,True,-0.05057059636320904,0.7831686
5851,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.05057059636320904,0.6738114
882,0,Non-White,1,0,0,0,1,4.0,1.0,True,-0.05057566717981832,0.6173639
5902,1,Non-White,1,0,0,0,1,4.0,1.0,True,-0.05057566717981832,0.9018588
4873,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.9698066
5983,1,White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.86098766
2084,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.89400774
4546,1,White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.118245974
2112,1,White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.806608
3270,1,White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.73816633
521,1,White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.6897806
3189,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.56202585
4051,1,White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.89790696
568,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.8769116
3080,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.5024098
3610,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.9533383
83,1,White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.15940033
927,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.9383565
3420,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.95958734
4343,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.953554
2470,1,White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.84082234
5810,1,White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.7705417
5775,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.7174123
4594,1,White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.8769116
2215,1,White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.8769116
967,1,White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.9470738
1634,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.9117164
1891,1,White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.7212842
1443,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.7496022
5008,1,White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.81822366
5482,1,White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.7863281
3935,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.7828178
1854,1,White,1,0,0,0,0,0.0,0.0,True,-0.05058327340473223,0.6159793
923,1,White,1,0,0,0,6,29.0,28.0,True,-0.050600039507017414,0.8031253
2146,1,White,1,0,0,0,0,1.0,4.0,True,-0.05060076073218678,0.8250905
3884,1,Non-White,1,0,0,0,0,1.0,4.0,True,-0.05060076073218678,0.7793353
2763,1,White,1,0,0,0,1,5.0,4.0,True,-0.050605780713541826,0.86129373
1705,1,White,1,0,0,0,0,1.0,3.0,True,-0.05061330750837101,0.9592748
1534,1,Non-White,1,0,0,0,0,1.0,3.0,True,-0.05061330750837101,0.76968163
611,1,White,1,0,0,0,0,1.0,3.0,True,-0.05061330750837101,0.8673584
5491,1,White,1,0,0,0,0,1.0,3.0,True,-0.05061330750837101,0.8544203
3546,1,Non-White,1,0,0,0,0,1.0,3.0,True,-0.05061330750837101,0.9482612
5118,1,Non-White,1,0,0,0,0,1.0,3.0,True,-0.05061330750837101,0.42660573
6119,1,Non-White,1,0,0,0,0,1.0,3.0,True,-0.05061330750837101,0.38254684
1847,1,White,1,0,0,0,0,1.0,2.0,True,-0.05062580027209762,0.9592748
3510,1,Non-White,1,0,0,0,0,1.0,2.0,True,-0.05062580027209762,0.67860526
1070,1,White,1,0,0,0,0,1.0,2.0,True,-0.05062580027209762,0.5981896
1948,1,White,1,0,0,0,0,1.0,2.0,True,-0.05062580027209762,0.26093948
2980,1,Non-White,1,0,0,0,0,1.0,2.0,True,-0.05062580027209762,0.9574041
2931,1,White,1,0,0,0,0,1.0,2.0,True,-0.05062580027209762,0.9212117
191,1,Non-White,1,0,0,0,0,1.0,2.0,True,-0.05062580027209762,0.8763863
603,1,Non-White,1,0,0,0,0,1.0,2.0,True,-0.05062580027209762,0.95996255
3770,1,Non-White,1,0,0,0,0,1.0,2.0,True,-0.05062580027209762,0.8440466
1022,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.8876493
1870,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.7863281
675,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.91700584
5030,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.6897806
4917,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.91700584
4461,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.9470738
292,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.9592748
2162,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.86858094
2065,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.20030193
883,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.9592748
1366,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.9592748
1265,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.7050158
294,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.76795465
3454,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.9173748
5150,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.754716
760,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.9173748
6092,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.9612483
6025,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.76968163
1331,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.8712189
2210,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.9221699
2717,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.7306074
4667,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.94170403
1284,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.9574041
952,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.70271915
889,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.76968163
2537,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.6809379
280,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.9594642
6148,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.743498
1732,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.9173748
1588,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.61712784
3363,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.8243883
2113,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.93974674
5568,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.7183962
3892,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.8523565
3790,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.7453466
2279,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.7705417
1096,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.8206685
4269,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.68874
2593,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.8769116
5881,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.88511527
498,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.68590796
4280,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.34669617
4586,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.6441598
1675,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.93368554
5782,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.7702913
5572,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.7453466
697,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.56202585
4812,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.58948946
2563,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.86129373
1306,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.8607123
1048,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.939471
3071,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.8839536
3666,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.91834646
3224,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.8769116
4437,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.8827586
5825,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.9592748
4106,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.87470305
3988,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.86928105
5005,1,White,1,0,0,0,0,1.0,1.0,True,-0.050638242200570005,0.76484215
659,1,White,1,0,0,0,0,1.0,0.0,True,-0.05065062693938138,0.9129604
4634,1,Non-White,1,0,0,0,0,1.0,0.0,True,-0.05065062693938138,0.9555848
4935,1,White,1,0,0,0,0,1.0,0.0,True,-0.05065062693938138,0.8650048
3691,1,White,1,0,0,0,0,1.0,0.0,True,-0.05065062693938138,0.7448128
2921,1,White,1,0,0,0,0,2.0,1.0,True,-0.05070429943623633,0.953554
1635,1,Non-White,1,0,0,0,0,2.0,1.0,True,-0.05070429943623633,0.95143366
2344,1,Non-White,1,0,0,0,0,2.0,1.0,True,-0.05070429943623633,0.7186786
341,1,White,1,0,0,0,0,2.0,1.0,True,-0.05070429943623633,0.9137523
84,1,Non-White,1,0,0,0,0,2.0,1.0,True,-0.05070429943623633,0.41884637
5648,1,White,1,0,0,0,0,2.0,1.0,True,-0.05070429943623633,0.9566045
5101,1,White,1,0,0,0,2,12.0,12.0,True,-0.050711216208014775,0.65251696
3370,1,White,1,0,0,0,3,16.0,12.0,True,-0.05071604237996308,0.7096009
4459,1,White,1,0,0,0,4,18.0,1.0,True,-0.05072360730123293,0.9574041
3774,1,Non-White,1,0,0,0,0,3.0,1.0,True,-0.05076879984224192,0.89400774
3392,1,White,1,0,0,0,0,3.0,1.0,True,-0.05076879984224192,0.9204084
5398,1,Non-White,1,0,0,0,0,3.0,1.0,True,-0.05076879984224192,0.7064933
5899,1,White,1,0,0,0,0,3.0,1.0,True,-0.05076879984224192,0.95558614
3215,1,White,1,0,0,0,0,3.0,1.0,True,-0.05076879984224192,0.7818315
5455,1,White,1,0,0,0,0,3.0,1.0,True,-0.05076879984224192,0.71439636
4332,1,Non-White,1,0,0,0,0,3.0,1.0,True,-0.05076879984224192,0.053253982
1645,1,White,1,0,0,0,0,3.0,1.0,True,-0.05076879984224192,0.8712189
2582,1,White,1,0,0,0,0,4.0,1.0,True,-0.05083178154502743,0.9572055
5877,1,White,1,0,0,0,0,4.0,1.0,True,-0.05083178154502743,0.90634274
471,1,White,1,0,0,0,1,9.0,6.0,True,-0.05084084292909363,0.9592748
1012,1,Non-White,1,0,0,0,0,4.0,0.0,True,-0.050843311616127096,0.62176514
2474,1,Non-White,1,0,0,0,1,11.0,11.0,True,-0.05090645535628546,0.5047848
4256,1,Non-White,1,0,0,0,2,17.0,17.0,True,-0.050963826117885525,0.5539831
6136,1,White,1,0,0,0,0,7.0,3.0,True,-0.050990317639745264,0.70271915
6014,1,White,1,0,0,0,4,27.0,26.0,True,-0.05099186176059245,0.9214696
3464,1,Non-White,1,0,0,0,1,12.0,8.0,True,-0.05099882301321834,0.9173748
5100,1,White,1,0,0,0,2,15.0,1.0,True,-0.05102049471753656,0.94442046
1811,1,Non-White,1,0,0,0,4,26.0,8.0,True,-0.051124811836416484,0.86129373
5280,1,Non-White,1,0,0,0,3,21.0,2.0,True,-0.05112700410675508,0.74442345
3800,1,White,1,0,0,0,1,17.0,4.0,True,-0.05131094829697691,0.7705417
3150,1,White,1,0,0,0,3,25.0,0.0,True,-0.051355588004596164,0.95889354
3518,1,Non-White,1,0,0,0,3,28.0,15.0,True,-0.051366212572729886,0.8421515
348,1,White,1,0,0,0,2,23.0,1.0,True,-0.05144000629864909,0.82368386
2973,1,Non-White,1,0,0,0,3,27.0,1.0,True,-0.05144352981720779,0.87176305
2321,1,Non-White,1,0,0,0,1,21.0,10.0,True,-0.05145207013991815,0.41699967
5057,1,White,1,0,0,0,1,22.0,1.0,True,-0.05157406521845598,0.78443336
2481,1,White,1,0,0,0,1,22.0,0.0,True,-0.05158224969438674,0.86129373
1271,1,White,1,0,0,0,1,23.0,1.0,True,-0.05161771046141439,0.8927051
3163,1,White,1,0,0,0,1,30.0,29.0,True,-0.05169365515402813,0.7705417
528,1,Non-White,1,0,0,0,1,27.0,0.0,True,-0.05178911105265538,0.76215065
1292,0,Non-White,1,4,0,1,14,1.0,1.0,False,0.07317122361148942,0.6839317
4808,0,Non-White,0,0,0,0,13,1.0,475.0,False,0.08287356627128817,0.87479866
1403,0,Non-White,0,2,1,0,11,1.0,26.0,False,0.0941468688788295,0.76968163
2079,0,White,1,0,0,0,33,1.0,242.0,False,0.09631167983554234,0.98240536
1237,0,Non-White,0,0,5,0,12,0.0,37.0,True,0.11835008934991043,0.7381697
4708,0,Non-White,1,0,0,0,21,1.0,449.0,False,0.1188237230611956,0.8966982
2104,0,Non-White,0,0,2,2,20,1.0,30.0,False,0.12023705015706532,0.035615966
2743,0,Non-White,0,0,2,0,21,1.0,1.0,False,0.12111226265121144,0.55190724
4084,0,Non-White,1,0,6,1,19,1.0,1.0,True,0.12310472796961924,0.41288745
1130,0,Non-White,0,0,3,1,15,1.0,2.0,False,0.13145776011514465,0.8769116
6106,0,White,0,4,0,0,5,1.0,10.0,True,0.13325383246647005,0.7705417
6022,1,Non-White,1,1,0,0,18,0.0,299.0,False,0.13662273167400707,0.7644737
1957,0,Non-White,0,0,3,2,14,0.0,5.0,False,0.14093395534956688,0.9173748
4110,0,Non-White,0,0,1,0,24,0.0,0.0,False,0.14607906803233117,0.9173748
3359,0,Non-White,0,0,0,0,29,1.0,5.0,False,0.14935772688179738,0.8769116
1724,0,Non-White,1,0,0,0,16,0.0,483.0,False,0.15887497475633672,0.79828066
749,0,Non-White,0,0,3,1,6,1.0,136.0,False,0.16781615078131562,0.8828899
3687,0,Non-White,0,0,1,0,1,1.0,456.0,False,0.17033775406383422,0.7174123
5888,1,Non-White,0,0,2,0,17,0.0,1.0,False,0.17096530615625594,0.92842615
1629,0,Non-White,0,0,3,0,18,1.0,18.0,True,0.1972780558125442,0.73748505
2150,0,Non-White,0,1,1,0,5,1.0,137.0,False,0.21694049057807963,0.9173748
6160,0,Non-White,0,0,1,0,19,0.0,9.0,False,0.2196571809590624,0.8935466
5852,1,Non-White,0,2,0,0,8,1.0,1.0,False,0.2228091415332567,0.955718
104,0,White,1,0,0,0,13,1.0,471.0,False,0.2228177119006327,0.9059295
1765,1,Non-White,0,0,2,1,13,0.0,14.0,False,0.23295759793234883,0.87176305
4377,0,Non-White,1,0,3,0,19,1.0,1.0,False,0.23369168955781716,0.9592748
5863,1,Non-White,0,1,2,0,5,1.0,2.0,False,0.2395581156997928,0.7088188
4442,0,Non-White,0,1,2,0,5,1.0,2.0,False,0.2395581156997928,0.953554
387,0,Non-White,0,1,1,0,10,1.0,1.0,False,0.24508733754523626,0.9592748
4719,0,Non-White,0,0,1,0,18,0.0,0.0,False,0.24794196634470866,0.55194986
424,1,Non-White,1,0,0,0,33,0.0,14.0,False,0.25001674975156996,0.8650048
1878,0,Non-White,0,0,0,0,17,1.0,130.0,False,0.2548705956938615,0.7705417
1249,0,Non-White,0,1,0,2,15,1.0,2.0,False,0.254927589604222,0.05784515
708,0,Non-White,1,1,0,0,25,1.0,6.0,False,0.25608847778653465,0.7024476
4302,0,White,1,0,0,0,28,1.0,118.0,False,0.257120829804409,0.9177423
4804,0,Non-White,0,0,1,0,17,1.0,15.0,False,0.2594724767045389,0.89400774
2228,1,Non-White,0,0,1,0,17,0.0,2.0,False,0.267304825176119,0.8204629
2561,0,White,0,0,2,1,9,0.0,54.0,False,0.27766127259024365,0.8993749
695,0,Non-White,0,0,1,0,16,1.0,17.0,False,0.27949624048019084,0.8769116
1898,0,Non-White,0,1,2,2,3,1.0,1.0,False,0.290608195765123,0.67067057
5652,1,Non-White,0,1,0,0,5,1.0,171.0,False,0.2932463212207921,0.8461887
2358,0,Non-White,0,0,0,0,9,1.0,243.0,False,0.31594641920057276,0.64858633
1475,0,Non-White,1,0,0,0,15,1.0,331.0,False,0.3253570695034602,0.9173748
4171,0,White,0,0,0,0,20,11.0,56.0,False,0.32574027906775793,0.47937378
3742,0,Non-White,0,0,3,0,3,1.0,205.0,True,0.32872841600551883,0.9592748
602,0,Non-White,1,0,0,0,18,1.0,249.0,False,0.34803871120676977,0.7863281
1180,0,Non-White,1,0,2,1,19,1.0,5.0,False,0.35441154352579796,0.73634946
5880,1,Non-White,0,0,1,2,14,1.0,1.0,False,0.354991465269507,0.73690087
1165,0,Non-White,0,0,3,0,3,0.0,0.0,False,0.3563612537383345,0.8295786
573,0,Non-White,0,0,0,1,3,0.0,323.0,False,0.3710474971817006,0.73540527
1356,0,Non-White,0,0,2,1,8,1.0,1.0,False,0.37205377051961364,0.7453466
706,0,Non-White,1,1,0,0,20,0.0,1.0,False,0.37862819026089456,0.7117522
3228,0,Non-White,1,1,0,1,19,1.0,13.0,False,0.40222293399448095,0.76215065
2109,0,Non-White,0,0,1,2,5,1.0,155.0,False,0.40265714014659615,0.91588986
5797,1,Non-White,0,0,0,0,5,1.0,258.0,False,0.4043217260377161,0.7174123
4845,0,Non-White,0,0,0,0,14,1.0,64.0,False,0.40939151428396015,0.8440466
596,1,White,1,0,0,0,9,0.0,385.0,False,0.4123540368506018,0.56316245
2482,0,White,0,0,2,0,6,1.0,1.0,False,0.42501214057952996,0.2790599
3975,0,Non-White,0,0,0,0,15,1.0,30.0,False,0.42724983835134234,0.87176305
319,0,Non-White,0,0,0,0,4,1.0,260.0,False,0.43088715643508335,0.9598132
4108,1,White,0,0,0,0,0,1.0,343.0,False,0.4331131304086342,0.88839483
5114,1,Non-White,0,0,1,1,11,1.0,1.0,False,0.4360626910201022,0.9592748
2759,0,Non-White,0,0,1,0,4,1.0,144.0,False,0.4387573073848863,0.7705417
4498,0,Non-White,1,1,1,1,13,1.0,2.0,False,0.4404372154677936,0.736959
5163,0,Non-White,1,0,1,0,20,1.0,27.0,False,0.44091545357509565,0.9574041
5681,0,Non-White,0,0,1,0,10,1.0,15.0,False,0.4418024382330077,0.953554
394,0,Non-White,0,1,0,0,6,1.0,26.0,False,0.4526710956847104,0.7183962
114,1,White,0,0,1,0,10,1.0,7.0,False,0.45329768046704455,0.6897806
594,0,Non-White,0,0,1,0,10,0.0,0.0,False,0.45563365694375557,0.56202585
1819,0,Non-White,1,0,0,1,26,1.0,2.0,False,0.4577489706432867,0.86129373
2585,0,Non-White,0,1,0,0,7,1.0,1.0,False,0.4582574662101284,0.7388382
4886,0,Non-White,1,1,0,0,17,0.0,2.0,False,0.46553670677362735,0.68799746
6079,1,Non-White,1,0,0,0,31,22.0,0.0,False,0.46689848591492966,0.6536928
5704,0,Non-White,1,0,0,0,25,1.0,10.0,False,0.4724196597404444,0.94559354
1630,0,Non-White,0,0,0,0,1,1.0,290.0,False,0.47926933724024856,0.1664201
3874,1,Non-White,0,0,1,0,9,1.0,8.0,False,0.4828333332193506,0.62813884
5192,1,Non-White,1,0,0,0,25,1.0,1.0,False,0.4857497731334197,0.9648962
4868,0,Non-White,1,0,0,0,16,1.0,191.0,False,0.48619102130297254,0.8650048
2342,1,Non-White,0,0,1,0,9,1.0,1.0,False,0.4932798952412347,0.76968163
5197,0,White,1,0,1,0,15,0.0,91.0,False,0.49413252104483574,0.873875
3290,0,Non-White,1,0,1,0,8,0.0,239.0,False,0.4941446704595358,0.8817641
2491,0,Non-White,0,0,1,0,7,1.0,39.0,False,0.499722219116955,0.91700584
691,1,Non-White,0,0,0,0,14,1.0,1.0,False,0.500381537672653,0.7895981
5059,0,Non-White,0,0,2,1,2,1.0,31.0,False,0.5093745808645282,0.48587346
4380,0,Non-White,0,0,1,1,8,1.0,14.0,False,0.5102570772036339,0.66166335
944,1,Non-White,0,0,0,0,1,1.0,266.0,False,0.5153371189368063,0.55532116
5932,0,White,0,0,2,1,3,1.0,1.0,False,0.5228666606585688,0.90687233
99,0,Non-White,1,0,1,0,10,0.0,176.0,False,0.5255594971727917,0.73634946
2233,1,Non-White,0,0,1,1,8,1.0,1.0,False,0.5301137091423529,0.67344844
3103,0,Non-White,1,0,0,0,22,1.0,35.0,False,0.5303231511225168,0.91588986
5919,0,Non-White,0,0,0,0,13,1.0,2.0,False,0.5310569912473624,0.884983
5739,1,White,0,0,0,0,4,1.0,190.0,False,0.5345914649225914,0.9173748
3805,1,Non-White,1,0,0,0,12,1.0,242.0,False,0.5371612209012699,0.76215065
1129,1,Non-White,0,0,0,0,6,1.0,134.0,False,0.5558370380698721,0.76215065
4700,0,Non-White,0,0,0,1,4,1.0,170.0,False,0.5705236297448697,0.8627195
3203,1,Non-White,1,0,0,0,21,1.0,30.0,False,0.5709286231323398,0.94118494
1949,1,Non-White,1,0,0,0,22,1.0,1.0,False,0.583268133610821,0.9129835
6091,1,Non-White,0,0,0,0,2,1.0,200.0,False,0.58493933590294,0.8816551
2796,0,Non-White,0,0,0,0,8,0.0,65.0,False,0.5892727303257073,0.58469415
232,1,Non-White,0,0,0,0,11,0.0,1.0,False,0.5901684981592146,0.802755
587,1,Non-White,1,0,0,0,20,0.0,33.0,False,0.5909928398158546,0.6337252
5298,1,Non-White,0,0,0,0,11,1.0,5.0,False,0.592355083265999,0.7453466
4645,1,Non-White,0,0,0,0,11,1.0,2.0,False,0.5970925811509558,0.9173748
5473,1,Non-White,0,0,0,0,11,1.0,2.0,False,0.5970925811509558,0.89400774
3042,0,Non-White,1,1,0,0,21,1.0,6.0,True,0.6100107752162338,0.9592748
2502,0,Non-White,1,0,0,0,19,0.0,39.0,False,0.6149524529144781,0.7705417
5253,1,Non-White,1,0,0,0,21,1.0,1.0,False,0.6166939593037628,0.9187389
1892,0,Non-White,0,0,0,3,9,1.0,214.0,True,0.6238136710876172,0.8166985
5913,1,Non-White,0,0,0,0,10,1.0,1.0,False,0.6322011007798571,0.8769116
5980,0,Non-White,0,0,0,1,10,1.0,4.0,False,0.6323792019131833,0.7322232
2905,0,White,0,0,0,0,8,0.0,37.0,False,0.6336348477916758,0.7306074
4739,0,Non-White,0,0,0,0,18,0.0,1.0,True,0.6364962284155595,0.85939944
721,1,White,0,0,0,0,4,0.0,293.0,True,0.6428820226897614,0.7453466
1216,1,Non-White,0,0,0,0,8,0.0,29.0,False,0.6463547819814024,0.74868923
555,0,Non-White,1,0,0,0,20,1.0,2.0,False,0.6487029078728135,0.59188443
1460,1,Non-White,0,0,0,1,9,0.0,2.0,False,0.6606158346026696,0.70781505
3828,1,Non-White,1,0,0,0,13,1.0,142.0,False,0.6614371195594329,0.76215065
2876,1,Non-White,0,0,0,1,9,0.0,1.0,False,0.6622056280778175,0.7183962
1533,0,Non-White,0,0,0,0,9,1.0,3.0,False,0.6626410723868448,0.9173748
80,0,White,0,0,0,0,9,1.0,1.0,False,0.6658200402586845,0.9612483
1991,1,Non-White,1,0,0,0,17,1.0,47.0,False,0.6779973134892758,0.87093157
2046,1,Non-White,1,0,0,0,16,1.0,68.0,False,0.6782259082091739,0.76968163
3472,1,Non-White,1,0,0,0,15,1.0,81.0,False,0.691138491875944,0.4878206
4833,0,Non-White,0,0,0,1,6,0.0,46.0,False,0.6914607222123204,0.3140274
1992,1,Non-White,0,0,0,1,8,1.0,1.0,False,0.704266282691,0.9173748
2791,0,Non-White,1,0,0,0,19,4.0,1.0,False,0.7094420107380364,0.5094744
5350,0,Non-White,1,0,0,0,23,0.0,0.0,True,0.8201819911089894,0.8673584
