,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences
5864,1,Non-White,0,0,0,0,9,1.0,43.0,False,-0.5721185207366943
4613,1,Non-White,1,1,0,0,16,1.0,1.0,False,-0.5773543119430542
2567,1,Non-White,1,0,0,0,13,1.0,242.0,False,-0.5850260853767395
1416,0,Non-White,1,0,0,0,27,9.0,9.0,True,0.5870102047920227
5222,1,Non-White,0,0,0,0,10,0.0,1.0,False,-0.599584698677063
3393,1,Non-White,1,0,0,0,19,1.0,3.0,False,-0.6001592874526978
5824,1,White,0,0,0,7,3,1.0,1.0,True,0.6213338971138
4439,0,Non-White,1,0,0,0,0,1.0,7.0,True,-0.6245488524436951
1543,0,White,1,0,0,0,0,1.0,5.0,True,-0.6274117827415466
5750,0,Non-White,1,0,0,0,0,1.0,2.0,True,-0.6317060589790344
4982,0,Non-White,1,0,0,0,0,1.0,2.0,True,-0.6317060589790344
5904,0,White,1,0,0,0,8,28.0,7.0,False,-0.6334046721458435
557,0,Non-White,1,0,0,1,1,1.0,80.0,True,-0.6379147171974182
5285,1,Non-White,1,0,0,0,20,1.0,1.0,False,-0.6800546050071716
2525,1,Non-White,1,0,0,0,20,1.0,2.0,False,-0.6822242140769958
4972,1,Non-White,1,0,1,0,19,1.0,1.0,False,-0.6907469034194946
5151,1,Non-White,0,0,0,0,11,0.0,6.0,False,-0.6946642994880676
845,1,Non-White,1,0,0,0,20,0.0,2.0,False,-0.7161202430725098
512,0,Non-White,1,0,0,0,1,8.0,40.0,True,-0.7223793268203735
4484,1,White,1,1,6,0,13,1.0,1.0,False,-0.8162067532539368
2023,1,White,1,3,0,0,16,1.0,82.0,True,-0.9077726006507874
5388,1,Non-White,0,5,0,2,4,7.0,24.0,False,-0.9284693598747253
507,0,Non-White,1,0,0,0,3,20.0,20.0,True,-0.9789143204689026
3137,1,Non-White,1,0,0,0,22,1.0,69.0,False,-1.0220050811767578
4047,1,White,0,3,0,0,4,0.0,96.0,False,-1.0310726165771484
1320,1,Non-White,1,0,0,0,24,0.0,3.0,False,-1.0995200872421265
5958,1,Non-White,1,0,0,0,20,1.0,199.0,False,-1.126906156539917
2843,1,Non-White,0,0,1,0,10,1.0,244.0,False,-1.1793941259384155
6004,1,Non-White,1,0,1,0,23,1.0,102.0,False,-1.2942105531692505
5066,1,Non-White,0,0,0,0,21,0.0,35.0,False,-1.7586203813552856
1400,1,Non-White,0,0,2,0,21,1.0,1.0,False,-1.81001877784729
3186,1,Non-White,1,10,0,0,14,1.0,174.0,False,-3.32047176361084
